1411,69,40.75306019,-73.97751331
1412,218,40.76114038,-73.98567528
1413,113,40.73354816,-73.99102896
1414,114,40.86302085,-74.08288386
1415,53,40.61919611,-73.99012221
1416,90,40.81234762,-74.11921978
1417,107,40.74800475,-74.00862694
1418,21,40.76142134,-73.98819392
1419,83,40.70325778,-73.99587254
1420,177,40.71853409,-73.96411836
1421,107,40.73339069,-73.97608427
1422,136,40.73470595,-73.99236202
1423,37,40.68949822,-73.96955278
1424,76,40.74107415,-74.00514082
1425,145,40.774686,-73.98206458
1426,183,40.82537481,-73.95092131
1427,136,40.67335042,-73.95708034
1428,159,40.73314111,-74.01167643
1429,22,40.73246102,-73.98789303
1430,179,40.714482,-73.957302
1431,159,40.79202387,-73.96409439
1432,114,40.61082832,-73.97712596
1433,67,40.82464853,-74.13560271
1434,114,40.73944139,-73.97712596
1435,3,40.75603476,-73.84623528
1436,22,40.71985365,-73.98849235
1437,22,40.73301496,-73.9897871
1438,136,40.729057,-73.981348
1439,22,40.73038745,-74.17164389
1440,22,40.7420742,-74.00589215
1441,90,40.80305844,-74.00577738
1442,22,40.742407,-73.980599
1443,187,40.96581027,-74.06760603
1444,51,40.888682,-73.81736654
1445,50,40.77729173,-73.98068905
1446,50,40.7260228,-74.04960274
1447,201,40.79344118,-74.05072689
1448,52,40.76035821,-73.97618294
1449,102,40.70408638,-73.94807993
1450,22,40.71947,-73.990342
1451,22,40.85730185,-73.93214107
1452,146,40.604646,-73.992474
1453,181,40.83874914,-73.87310028
1454,67,40.88555107,-74.21260357
1455,3,40.741797,-73.997271
1456,71,40.73596877,-73.87561379
1457,22,40.72054258,-73.98959398
1458,114,40.82998414,-73.98887973
1459,22,40.76171229,-73.99393857
1460,98,40.80235417,-74.01239946
1461,183,40.67288164,-73.87076721
1462,63,40.67373751,-73.87086484
1463,149,40.72227645,-73.98881947
1464,206,40.73059222,-73.98163319
1465,53,40.76389579,-73.98261554
1466,72,40.63415271,-74.01454556
1467,155,40.85563065,-73.83398329
1468,145,40.69048328,-73.99201031
1469,127,40.77322938,-73.9846158
1470,22,40.74446539,-73.97613018
1471,37,40.86134283,-73.89060974
1472,145,40.68667486,-73.97774935
1473,22,40.683419,-73.966372
1474,22,40.72932,-73.987965
1475,53,40.75811474,-73.82963978
1476,33,40.78008648,-73.92702341
1477,53,40.76467118,-73.97688204
1478,50,40.59951217,-73.97439115
1479,164,40.967786,-74.07368968
1480,50,40.80396143,-73.96288905
1481,61,40.68378079,-74.09997964
1482,50,40.75763921,-73.78534105
1483,61,40.87888275,-74.22196496
1484,145,40.78531821,-74.04664993
1485,116,40.63948982,-73.9797689
1486,53,40.72686037,-73.9802599
1487,114,40.74110983,-73.98887973
1488,82,40.74782796,-73.9850891
1489,164,40.74466624,-73.98334441
1490,184,40.74508,-73.982476
1491,181,40.66605625,-74.18260574
1492,151,40.77527683,-73.95360947
1493,15,40.85264719,-73.92053656
1494,125,40.606173,-73.98629386
1495,49,40.672167,-73.990332
1496,102,40.67115849,-73.99717523
1497,100,40.75457327,-73.98157675
1498,71,40.81502722,-74.16193128
1499,37,40.71022735,-73.96090882
1500,55,40.81384299,-74.21651962
1501,66,40.74994975,-73.98386667
1502,53,40.73784112,-73.98849809
1503,154,40.75291813,-73.97225608
1504,206,40.69973923,-73.95021915
1505,107,40.7464205,-74.0384035
1506,53,40.75304394,-73.97789955
1507,53,40.75379775,-73.98681521
1508,34,40.71312995,-74.00724642
1509,37,40.75143298,-74.039422
1510,114,40.66144137,-73.77720317
1511,217,40.69516274,-73.99544787
1512,154,40.75120436,-73.97517171
1513,22,40.71958783,-74.00257529
1514,128,40.76525832,-74.18006301
1515,218,40.76025899,-73.9869543
1516,181,40.69354089,-73.81158113
1517,206,40.68036953,-73.94965589
1518,154,40.702696,-74.013553
1519,63,40.7425374,-73.98482904
1520,188,40.78118444,-73.97320309
1521,120,40.72154512,-73.98884243
1522,203,40.74231488,-73.99188995
1523,190,40.72718559,-73.98873568
1524,190,40.765497,-73.98747681
1525,218,40.76328876,-73.97061459
1526,116,40.745716,-73.993577
1527,22,40.748315,-73.986064
1528,90,40.88547414,-73.90916905
1529,22,40.70912513,-73.93719435
1530,20,40.75875903,-73.97877802
1531,114,40.63552245,-73.94186034
1532,45,40.72763277,-74.00158882
1533,230,40.71685082,-73.99985075
1534,78,40.74966359,-74.00501417
1535,55,40.72908585,-73.9960221
1536,207,40.73485818,-73.98609344
1537,52,40.75333652,-73.98098946
1538,107,40.730321,-74.03208
1539,90,40.78285959,-73.83525835
1540,36,40.774772,-73.954047
1541,114,40.75765181,-74.0358876
1542,22,40.74146908,-73.99362293
1543,133,40.829305,-74.10278433
1544,69,40.73441062,-73.99081662
1545,121,40.730371,-74.006888
1546,24,40.727852,-73.983864
1547,7,40.73159998,-73.97557347
1548,206,40.74590514,-73.9980416
1549,89,40.87581267,-73.90876716
1550,136,40.71729622,-74.03920675
1551,114,40.88729679,-73.9065883
1552,158,40.82660915,-74.13912177
1553,3,40.82816381,-74.13900375
1554,22,40.887145,-73.904555
1555,114,40.90719916,-73.97712596
1556,154,40.69522131,-73.92566321
1557,22,40.70151272,-73.92727638
1558,177,40.86810091,-73.88818908
1559,202,40.75504325,-73.84956121
1560,111,40.71200407,-74.00961399
1561,101,40.7125076,-73.98540475
1562,37,40.6728312,-73.8705126
1563,49,40.67286343,-73.87288043
1564,82,40.7200303,-73.84515971
1565,90,40.71291773,-74.03519049
1566,22,40.69331268,-73.78037161
1567,52,40.72134758,-73.99996877
1568,52,40.72459189,-73.99714708
1569,27,40.72354286,-73.99599305
1570,222,40.64131201,-74.01778936
1571,22,40.728833,-74.005256
1572,61,40.81218625,-74.19445389
1573,53,40.705134,-74.01143929
1574,90,40.70285913,-73.94483096
1575,66,40.70929827,-74.01022464
1576,67,40.81345195,-73.98231983
1577,53,40.76761433,-73.9828738
1578,53,40.740281,-73.986155
1579,14,40.74762449,-73.98637465
1580,133,40.79202082,-73.97390904
1581,53,40.741934,-73.990231
1582,120,40.74480587,-73.98077326
1583,154,40.69334346,-73.9858237
1584,22,40.73466223,-73.98840053
1585,179,40.73985996,-74.04229403
1586,90,40.74296924,-73.88276696
1587,112,40.75158758,-74.02528717
1588,66,40.79437893,-73.9488319
1589,90,40.7184992,-73.99673335
1590,53,40.76714805,-73.98367154
1591,128,40.71951802,-74.03400064
1592,2,40.6467663,-73.77988815
1593,114,40.81827071,-73.9065883
1594,128,40.71027794,-74.05594647
1595,155,40.77527899,-73.97253297
1596,154,40.65944909,-74.17111642
1597,206,40.61336604,-74.00071979
1598,102,40.82641025,-73.95053029
1599,73,40.75077058,-73.98711499
1600,154,40.7516135,-73.98787737
1601,154,40.75553155,-73.97684186
1602,3,40.81328955,-74.01137352
1603,22,40.76081794,-73.99016239
1604,30,40.7329987,-73.98549557
1605,23,40.56708945,-73.86546135
1606,55,40.729281,-73.996223
1607,107,40.86225161,-73.89434338
1608,90,40.75202014,-73.97139516
1609,222,40.7494759,-73.99223328
1610,45,40.675859,-73.73937768
1611,63,40.74312775,-73.99347782
1612,63,40.81207553,-73.98605327
1613,20,40.70017089,-73.95012917
1614,114,40.71448092,-73.87130988
1615,22,40.83372919,-74.24987068
1616,22,40.74170425,-73.98115205
1617,49,40.75149459,-74.0536187
1618,90,40.92589056,-73.835829
1619,37,40.75909046,-73.83005619
1620,102,40.78001046,-73.79287827
1621,90,40.778504,-73.982092
1622,102,40.75714,-73.954661
1623,61,40.69315319,-73.92740842
1624,35,40.74048296,-73.9862197
1625,55,40.72917755,-73.99661064
1626,76,40.78138633,-74.04604912
1627,49,40.76135972,-73.97836852
1628,159,40.85196219,-73.82696629
1629,226,40.74252623,-74.17926908
1630,133,40.714671,-74.008676
1631,154,40.75244657,-73.97324327
1632,22,40.74455837,-73.9942503
1633,61,40.63948697,-73.97977361
1634,211,40.57287009,-74.10759064
1635,178,40.64530145,-73.77568931
1636,3,40.75151596,-73.99330616
1637,116,40.76792692,-73.98498006
1638,36,40.800867,-73.965464
1639,2,40.64508936,-73.77521038
1640,159,40.7573306,-73.98972623
1641,151,40.62990559,-74.0284774
1642,53,40.68454006,-73.9777372
1643,216,40.73170296,-73.97570547
1644,121,40.73716106,-73.98873568
1645,123,40.74760294,-73.98625987
1646,3,40.73356779,-74.00165319
1647,66,40.7249638,-73.72283779
1648,22,40.72976293,-74.00508303
1649,51,40.77183187,-73.93009186
1650,133,40.82548744,-73.83964634
1651,34,40.714243,-74.006438
1652,55,40.7304784,-73.99626732
1653,151,40.92511213,-74.10214195
1654,227,40.77130228,-73.96158038
1655,73,40.74586844,-73.97830539
1656,38,40.75107822,-73.97971725
1657,53,40.72703335,-73.99521258
1658,38,40.76334189,-73.97793807
1659,53,40.75697749,-73.98931503
1660,34,40.90560101,-74.06485719
1661,72,40.67382933,-73.73530782
1662,155,40.71759895,-74.0032196
1663,92,40.749756,-73.98162
1664,114,40.63063339,-73.97712596
1665,222,40.7070919,-73.77533913
1666,154,40.80601359,-73.90249729
1667,22,40.74775852,-73.98889408
1668,206,40.66147749,-73.91629392
1669,55,40.69604842,-73.98802175
1670,206,40.75752331,-73.96917869
1671,22,40.746245,-73.97755086
1672,55,40.72944897,-73.99349668
1673,206,40.76146341,-73.98403645
1674,22,40.74423228,-74.00669554
1675,90,40.86355173,-73.91804495
1676,38,40.744214,-73.992051
1677,2,40.64330555,-73.77976263
1678,22,40.75993303,-73.90088412
1679,21,40.74157843,-73.989482
1680,218,40.724851,-74.0095276
1681,110,40.71164183,-73.94016406
1682,107,40.73448313,-73.98823409
1683,154,40.75023179,-73.97332907
1684,125,40.80912704,-74.19252955
1685,180,40.8001826,-74.06832785
1686,21,40.75414926,-73.98759842
1687,53,40.713326,-74.015772
1688,3,40.75536822,-73.96833025
1689,52,40.60978238,-73.92232418
1690,161,40.77253079,-73.98344198
1691,114,40.82329903,-73.94186034
1692,37,40.88697863,-73.87802482
1693,20,40.838385,-74.155839
1694,149,40.96236367,-74.0923167
1695,65,40.75402554,-73.98357398
1696,73,40.72789663,-74.00722347
1697,67,40.95847919,-74.06939507
1698,72,40.74456392,-73.99663005
1699,114,40.65531693,-73.94186034
1700,71,40.722002,-73.9856342
1701,120,40.72621889,-73.9917865
1702,73,40.57546853,-73.99696864
1703,154,40.72570988,-74.00500596
1704,110,40.91983291,-74.13420666
1705,182,40.75535208,-73.98656845
1706,206,40.62098151,-73.97536685
1707,38,40.72742138,-73.9827919
1708,206,40.60906918,-73.97311126
1709,90,40.684322,-73.995021
1710,206,40.70637212,-74.0095067
1711,53,40.73293545,-74.00398124
1712,107,40.79151161,-73.94457839
1713,107,40.82514376,-73.95717144
1714,44,40.646889,-73.98110188
1715,206,40.87363232,-73.890481
1716,84,40.746212,-73.896168
1717,30,40.75797373,-73.92337834
1718,149,40.73365884,-74.00259825
1719,22,40.71977014,-73.99493712
1720,53,40.73317756,-73.99116039
1721,166,40.67367302,-73.97013187
1722,72,40.72611767,-73.95212848
1723,207,40.74105679,-73.98147345
1724,155,40.60812493,-74.09144485
1725,90,40.71083121,-73.99130443
1726,22,40.7385661,-74.00351068
1727,107,40.77250538,-73.97392626
1728,50,40.802236,-73.952263
1729,87,40.72049379,-73.96176338
1730,215,40.72252201,-74.003804
1731,18,40.73665704,-74.00133133
1732,22,40.72635525,-74.00576234
1733,90,40.74790401,-73.98706334
1734,35,40.72799255,-73.9843258
1735,107,40.68755,-73.977578
1736,38,40.68679616,-73.99378936
1737,22,40.73539436,-74.00042332
1738,34,40.69967673,-73.80885946
1739,120,40.72007263,-74.0103681
1740,24,40.77300702,-73.9158863
1741,65,40.695043,-73.99514061
1742,3,40.743698,-73.982888
1743,110,40.8895741,-73.90610218
1744,19,40.82998794,-74.2063622
1745,151,40.73226352,-74.00045775
1746,165,40.788859,-73.944057
1747,145,40.77082543,-73.98216215
1748,89,40.66494132,-73.91584037
1749,114,40.62743941,-74.0946311
1750,87,40.75689743,-73.99493138
1751,107,40.71877034,-73.95340101
1752,90,40.753018,-73.9928813
1753,24,40.71981075,-73.99478674
1754,111,40.77657677,-73.99165392
1755,22,40.7674265,-73.98600735
1756,107,40.7323221,-73.98535884
1757,206,40.6996823,-73.91182065
1758,154,40.75366162,-73.97884369
1759,71,40.73802516,-73.98798732
1760,53,40.72795461,-73.99326138
1761,161,40.76582482,-73.983486
1762,149,40.72104871,-73.98317224
1763,21,40.71660444,-73.99689977
1764,179,40.72316832,-74.003018
1765,76,40.75364622,-73.91210859
1766,67,40.76346247,-73.97400498
1767,12,40.7268685,-73.9948082
1768,27,40.79886553,-74.00870972
1769,101,40.72826669,-73.99416238
1770,22,40.72825178,-73.98869895
1771,90,40.69324948,-73.99137904
1772,159,40.79015962,-73.95549774
1773,118,40.72179899,-73.99613078
1774,95,40.72052632,-74.0012455
1775,120,40.77926608,-73.97743875
1776,145,40.75412688,-74.0319143
1777,22,40.781203,-73.979929
1778,215,40.740349,-73.984267
1779,76,40.90203869,-73.81900932
1780,190,40.83975563,-74.15629864
1781,22,40.707634,-74.00198
1782,22,40.7299237,-73.98124388
1783,133,40.75450686,-73.70915294
1784,116,40.759659,-73.831572
1785,51,40.58345286,-74.1496253
1786,22,40.83987941,-74.1342777
1787,71,40.731575,-74.000824
1788,184,40.74496293,-73.98216215
1789,22,40.72394548,-73.9508307
1790,53,40.69386993,-73.98745202
1791,69,40.76176852,-73.96517345
1792,72,40.802794,-74.169468
1793,34,40.78800296,-73.88452113
1794,107,40.74033317,-73.99439193
1795,22,40.80618073,-74.10409776
1796,107,40.86239788,-73.89731857
1797,164,40.73168165,-73.99618149
1798,127,40.67399629,-73.87219708
1799,105,40.82649454,-73.92438874
1800,110,40.6964049,-73.71802197
1801,53,40.689607,-73.972452
1802,61,40.71034189,-73.85174023
1803,66,40.7492233,-73.98398843
1804,131,40.92664586,-73.85567665
1805,17,40.85357791,-74.0384035
1806,22,40.72482677,-73.9813931
1807,107,40.74424119,-73.98270737
1808,52,40.73277492,-74.00016508
1809,114,40.72955814,-73.97712596
1810,78,40.74441206,-73.99538755
1811,66,40.83077783,-73.90460014
1812,107,40.70037464,-73.94091031
1813,20,40.798281,-73.963556
1814,110,40.87778532,-74.21638779
1815,125,40.723876,-73.848102
1816,53,40.78007502,-73.95526898
1817,37,40.65562069,-73.946926
1818,133,40.800893,-73.946998
1819,181,40.7266775,-74.23907375
1820,133,40.8778474,-73.98289102
1821,133,40.5873909,-73.95526886
1822,157,40.69962458,-74.07935897
1823,177,40.911287,-73.907189
1824,114,40.70497087,-74.08288386
1825,107,40.76461315,-73.9660918
1826,3,40.75644477,-73.97967133
1827,34,40.751162,-73.983513
1828,107,40.71968507,-74.03688306
1829,37,40.69976427,-73.72305042
1830,177,40.74447447,-73.98197849
1831,30,40.75343704,-74.20213318
1832,53,40.74404465,-73.98373696
1833,114,40.82358935,-74.22380201
1834,114,40.61848447,-73.75366953
1835,154,40.70242744,-73.99048448
1836,53,40.74277821,-73.99833798
1837,183,40.71285903,-73.87741936
1838,90,40.774111,-73.959546
1839,90,40.73652697,-73.99055958
1840,151,40.89553461,-73.87795665
1841,133,40.63904062,-73.99794102
1842,226,40.74007906,-73.9834305
1843,37,40.82670252,-73.95129204
1844,161,40.72603917,-73.9820838
1845,159,40.74866718,-73.98837626
1846,52,40.748915,-73.985989
1847,90,40.83256534,-73.86053388
1848,151,40.83991797,-73.87893677
1849,53,40.70964742,-74.0105173
1850,151,40.87097829,-73.82876809
1851,114,40.61249562,-73.98887973
1852,65,40.741579,-74.029635
1853,159,40.74724254,-74.15266696
1854,33,40.60679958,-74.04416981
1855,53,40.75159143,-73.9741214
1856,38,40.7045885,-74.00963933
1857,17,40.8619815,-74.04790454
1858,90,40.82678514,-73.94981346
1859,34,40.75230661,-73.97185432
1860,154,40.75094552,-74.00563392
1861,118,40.80396498,-74.00513467
1862,22,40.75635319,-73.96767593
1863,222,40.7507948,-73.99357639
1864,222,40.73420076,-74.16483829
1865,116,40.72601046,-73.99192997
1866,159,40.75189463,-74.15174214
1867,22,40.742019,-74.048426
1868,207,40.780408,-73.9528491
1869,33,40.71356548,-73.97236347
1870,206,40.6985354,-73.91985655
1871,222,40.74579388,-73.90296936
1872,220,40.95596396,-74.06836227
1873,181,40.78486386,-73.78632918
1874,55,40.63137918,-73.95144224
1875,227,40.729369,-73.998868
1876,165,40.71242696,-73.98925066
1877,107,40.74611468,-73.98138162
1878,177,40.84291648,-73.86516249
1879,206,40.81554068,-73.95842347
1880,33,40.82809887,-73.93391132
1881,206,40.74803726,-73.94687176
1882,105,40.71178449,-74.00208235
1883,177,40.88899013,-74.05581236
1884,82,40.62229464,-74.02759378
1885,59,40.57840084,-73.93618584
1886,148,40.91244813,-73.998075
1887,52,40.72343212,-74.00055531
1888,159,40.70919832,-74.01118577
1889,206,40.73158409,-74.00021553
1890,53,40.61960195,-74.00806702
1891,114,40.82998414,-73.98887973
1892,154,40.75615113,-73.978965
1893,52,40.76082189,-73.9756079
1894,107,40.74611902,-73.99307013
1895,155,40.70445914,-74.00578312
1896,37,40.88989838,-74.00271876
1897,164,40.74716991,-74.00063565
1898,107,40.75538459,-73.92262459
1899,59,40.9510571,-74.08986568
1900,222,40.79263096,-74.20009375
1901,206,40.74137194,-73.98931503
1902,22,40.73618109,-73.99221691
1903,206,40.73573435,-73.99056762
1904,99,40.72800678,-73.99914265
1905,35,40.74613121,-73.9781034
1906,22,40.75596952,-73.96783664
1907,37,40.77146146,-74.01934837
1908,160,40.67271697,-74.1795329
1909,114,40.77688363,-73.82426211
1910,2,40.773839,-73.87122
1911,53,40.74478805,-74.028754
1912,51,40.74330658,-74.03240204
1913,173,40.73937221,-73.98498058
1914,151,40.80660661,-73.94432582
1915,22,40.72417486,-73.98780941
1916,154,40.69381982,-73.98556545
1917,19,40.757801,-73.91637
1918,149,40.72837781,-73.99953957
1919,27,40.7248458,-73.99666449
1920,160,40.64330492,-74.07205659
1921,49,40.76523438,-73.97995255
1922,22,40.741902,-73.98257443
1923,95,40.77992291,-74.18884334
1924,136,40.66363872,-73.98459554
1925,55,40.74731448,-73.97939585
1926,22,40.73756118,-74.00389516
1927,78,40.72522199,-74.00795799
1928,82,40.68014053,-73.87800259
1929,73,40.745354,-73.95590939
1930,14,40.6779264,-73.97933272
1931,76,40.77864302,-73.95365357
1932,163,40.792085,-73.97388
1933,52,40.754376,-73.978525
1934,2,40.64396594,-73.78272057
1935,209,40.6343599,-73.99505189
1936,92,40.72207736,-74.00357097
1937,22,40.73429764,-74.00621351
1938,76,40.7546357,-73.98010177
1939,217,40.74361191,-73.88798237
1940,22,40.678808,-73.997522
1941,114,40.77741075,-74.0358876
1942,22,40.72638701,-73.99000743
1943,98,40.62195687,-73.98744785
1944,22,40.76415462,-73.98689691
1945,53,40.72951761,-73.99654971
1946,22,40.74213198,-74.00351733
1947,114,40.63396697,-74.00063278
1948,21,40.79076968,-73.94260946
1949,38,40.726414,-73.995526
1950,155,40.86461681,-74.06804676
1951,158,40.59884472,-73.98531867
1952,100,40.84975494,-73.92938325
1953,154,40.76115461,-73.96794319
1954,90,40.76110708,-73.96546043
1955,205,40.85085038,-73.92935157
1956,73,40.78642299,-73.95072341
1957,55,40.80688252,-73.96169901
1958,104,40.73698342,-73.99541918
1959,222,40.58790158,-73.81370544
1960,90,40.86264108,-74.14067745
1961,34,40.85288961,-73.88768953
1962,15,40.78289762,-73.98496284
1963,36,40.72546138,-73.98407735
1964,115,40.68099,-73.975448
1965,107,40.68823093,-73.99129295
1966,116,40.76007122,-73.98636891
1967,19,40.674138,-73.975679
1968,52,40.7247274,-73.99580941
1969,71,40.74607025,-73.94567013
1970,120,40.63095,-74.10301458
1971,55,40.77032058,-73.9866972
1972,206,40.75287326,-73.93275797
1973,34,40.75953472,-73.97844887
1974,22,40.75952573,-73.97853496
1975,166,40.70729361,-74.01820649
1976,22,40.74768164,-73.986323
1977,22,40.78459913,-73.9773584
1978,201,40.95903014,-74.07179832
1979,222,40.7503747,-73.99209066
1980,198,40.83899844,-74.15545202
1981,92,40.72320299,-73.9826098
1982,114,40.78381751,-73.94186034
1983,98,40.65287601,-73.88650094
1984,101,40.87828304,-74.15898085
1985,22,40.90444404,-74.11822947
1986,206,40.77358688,-73.95987511
1987,53,40.72913025,-73.98130701
1988,219,40.71822445,-73.95521
1989,119,40.74160488,-73.98330424
1990,22,40.77290393,-73.91651208
1991,15,40.71146733,-73.99296284
1992,136,40.73313527,-73.95493933
1993,60,40.722298,-73.988823
1994,53,40.66016404,-74.17161942
1995,90,40.9692381,-73.96309376
1996,206,40.80057233,-73.95817995
1997,154,40.72455935,-73.99736461
1998,114,40.93508142,-73.96537147
1999,38,40.66080545,-73.9614828
2000,10,40.721139,-73.984133
2001,199,40.72457355,-73.99517241
2002,66,40.742406,-73.984791
2003,116,40.73814906,-74.00939258
2004,78,40.7280241,-74.049824
2005,15,40.7535966,-73.98356438
2006,56,40.72232026,-74.01168791
2007,92,40.74613527,-73.9827919
2008,182,40.75949219,-73.97947046
2009,53,40.72089564,-74.01012709
2010,56,40.67794096,-73.979818
2011,37,40.75674954,-73.99741626
2012,22,40.93877967,-73.99695396
2013,159,40.77027183,-73.80739689
2014,118,40.678515,-73.968427
2015,196,40.7585389,-73.91909557
2016,155,40.604592,-73.992453
2017,136,40.91409633,-74.05823708
2018,116,40.76450501,-73.98209328
2019,92,40.72680644,-73.98277624
2020,22,40.737216,-73.989348
2021,131,40.65176077,-73.86979674
2022,196,40.67824057,-73.97916628
2023,22,40.63967091,-73.96721103
2024,22,40.729465,-73.99994128
2025,71,40.760989,-73.990776
2026,22,40.72229923,-73.98790697
2027,22,40.75312933,-74.00493383
2028,155,40.78214848,-74.0214657
2029,98,40.80699774,-74.01617266
2030,114,40.75753284,-73.96537147
2031,22,40.73247875,-74.00982296
2032,90,40.62967395,-74.00027986
2033,155,40.73421817,-74.01055813
2034,207,40.72889821,-73.99812786
2035,22,40.73619707,-74.03014709
2036,90,40.78055768,-73.98171902
2037,145,40.73119791,-74.00157273
2038,22,40.72659892,-73.99597584
2039,133,40.58475655,-74.08510208
2040,133,40.76466513,-73.9548111
2041,85,40.7071022,-74.0108329
2042,159,40.7198758,-73.99266243
2043,22,40.72820096,-73.98857843
2044,38,40.740073,-73.995494
2045,38,40.705188,-73.925414
2046,155,40.78418091,-73.9590168
2047,35,40.90634572,-74.12985407
2048,218,40.75952179,-73.99143642
2049,53,40.75670708,-73.98233432
2050,183,40.67657635,-73.74207119
2051,98,40.61156998,-73.92500301
2052,210,40.89750557,-74.10345539
2053,72,40.93423919,-74.07145426
2054,232,40.7254542,-73.9879547
2055,133,40.64603282,-74.02045007
2056,102,40.83978455,-73.86198105
2057,24,40.687147,-73.990846
2058,120,40.81399873,-73.96054722
2059,22,40.72385384,-74.0040501
2060,201,40.75830407,-73.982163
2061,66,40.83259348,-73.91528922
2062,3,40.83051603,-74.13922434
2063,145,40.65930159,-74.16868543
2064,120,40.76596946,-73.7451109
2065,203,40.71004226,-73.96237247
2066,120,40.72038389,-73.9895598
2067,66,40.80276513,-73.96798611
2068,3,40.719457,-74.010275
2069,35,40.80443416,-73.96651653
2070,22,40.72474226,-73.9872929
2071,98,40.68387278,-73.76940968
2072,227,40.73843,-74.003967
2073,37,40.85425384,-73.96673464
2074,177,40.827749,-73.85003008
2075,159,40.5748479,-73.97756696
2076,118,40.74003473,-73.98412764
2077,3,40.68458551,-73.97750188
2078,73,40.77969197,-73.95337805
2079,37,40.67553651,-73.87175492
2080,10,40.710768,-73.933794
2081,11,40.77890384,-73.96322195
2082,118,40.7722819,-73.98311485
2083,3,40.719636,-73.957817
2084,3,40.762282,-73.989731
2085,22,40.760937,-73.9875069
2086,22,40.72649036,-73.98463571
2087,98,40.80092562,-73.95761669
2088,70,40.75955774,-73.82924885
2089,71,40.70794015,-73.81803859
2090,66,40.72268342,-74.00441736
2091,71,40.83248957,-73.82868768
2092,123,40.748187,-73.9878
2093,21,40.83739252,-73.860585
2094,125,40.76583,-73.744953
2095,3,40.7209044,-73.84546429
2096,142,40.71964855,-73.98460702
2097,114,40.71279878,-73.85954899
2098,181,40.80773608,-73.94555424
2099,20,40.77912727,-73.94766664
2100,22,40.72257853,-74.00484775
2101,107,40.83280728,-74.13900375
2102,116,40.72206051,-73.988544
2103,33,40.81410155,-73.93343925
2104,66,40.75870348,-73.98282789
2105,181,40.701365,-73.83149
2106,69,40.79397726,-73.81801844
2107,128,40.726714,-73.86469863
2108,3,40.74270792,-73.98471032
2109,154,40.71741682,-73.9909314
2110,22,40.660536,-73.9803324
2111,22,40.7507211,-73.981813
2112,22,40.71839935,-73.96020283
2113,52,40.74588533,-73.98860139
2114,160,40.86507524,-74.19711113
2115,98,40.93880146,-73.88472665
2116,105,40.6936707,-73.98974918
2117,71,40.76194286,-73.98359656
2118,154,40.73113287,-74.00865807
2119,151,40.68735997,-73.82607428
2120,37,40.8485393,-73.93785065
2121,137,40.9431893,-73.96217732
2122,3,40.71428111,-73.96502495
2123,107,40.8137253,-74.22028552
2124,98,40.79686981,-73.93482539
2125,2,40.64538681,-73.77667174
2126,19,40.714049,-73.949311
2127,179,40.69682027,-73.78376118
2128,73,40.720567,-73.844171
2129,53,40.70523754,-73.92876148
2130,73,40.78202292,-73.95167326
2131,114,40.81024607,-73.98887973
2132,69,40.72736571,-73.98452667
2133,114,40.85471533,-74.02413672
2134,22,40.76705575,-73.91701844
2135,107,40.75675406,-73.97431654
2136,206,40.74839489,-73.87640476
2137,3,40.77836415,-73.95343781
2138,154,40.70762387,-74.00798094
2139,61,40.74361993,-73.9879272
2140,133,40.97347337,-73.96264798
2141,91,40.728851,-73.851599
2142,53,40.83405246,-73.85166685
2143,159,40.79061815,-73.79277487
2144,183,40.82877752,-73.91691396
2145,109,40.67653808,-73.82681523
2146,14,40.74616314,-73.95722383
2147,116,40.75464838,-73.85390087
2148,146,40.77552918,-73.97142386
2149,164,40.77784419,-73.98017406
2150,181,40.71184142,-73.85988235
2151,151,40.72351392,-74.22441245
2152,22,40.74090799,-74.00759073
2153,154,40.76510684,-73.97693943
2154,107,40.75924836,-73.99605618
2155,24,40.912369,-74.073662
2156,23,40.55085247,-73.93129349
2157,82,40.66352266,-74.10731534
2158,22,40.77125474,-73.95656374
2159,177,40.89995265,-73.86681062
2160,55,40.70625036,-73.95353303
2161,5,40.76502722,-73.97693943
2162,170,40.70185402,-73.92723799
2163,123,40.747259,-73.985259
2164,3,40.7372883,-74.00132428
2165,53,40.82333661,-73.94284481
2166,77,40.93379511,-74.03444052
2167,77,40.78769826,-74.02910282
2168,67,40.74001066,-73.99476495
2169,53,40.63122314,-73.95251705
2170,230,40.79751488,-74.18180323
2171,30,40.76054277,-73.96734878
2172,34,40.71161141,-74.01189449
2173,181,40.70764494,-73.85936737
2174,206,40.87142797,-73.86718869
2175,37,40.71509,-73.830073
2176,196,40.757871,-73.92001212
2177,21,40.65052977,-73.95860141
2178,164,40.70435331,-74.01012135
2179,232,40.688574,-73.98015486
2180,22,40.74489233,-73.98387815
2181,15,40.72199479,-73.99145938
2182,151,40.66680494,-73.75143528
2183,145,40.92583762,-73.9967104
2184,164,40.91455036,-73.99710417
2185,55,40.71004414,-74.00458952
2186,22,40.780482,-73.952901
2187,159,40.72758399,-74.04523373
2188,15,40.741604,-74.027405
2189,82,40.9321254,-74.02600765
2190,22,40.72596016,-73.98969753
2191,71,40.74088421,-73.98983002
2192,19,40.747216,-73.97717
2193,116,40.75505188,-73.97707717
2194,37,40.73242961,-73.81095886
2195,49,40.71522163,-73.99872468
2196,152,40.76659072,-73.91292959
2197,3,40.7920441,-74.25504684
2198,82,40.85071242,-73.9855814
2199,15,40.72709616,-74.0113306
2200,2,40.63821834,-73.78529549
